Seq.,sentence,similarity_to_bench,page,cluster
831,"As additional years 
 of retirement eligibility accrue, the percentage of retired pay increases, making continued civil service a decreasingly 
 attractive option compared to retiring from government and receiving an additional private sector paycheck. ",0.8595987456245585,39,11
832,"This 
 phenomenon makes it easy for industry to recruit the acquisition workforce’s most experienced and capable government 
 employees.",0.7099265963144443,39,11
833,"
 To make continued government service more competitive with private sector opportunities, NDIA recommends extending 
 the authority to allow full payment of both annuities and salary for limited-time appointees under 5 U.S.C.  § 8344(l) 
 (which pertains to the Civil Service Retirement System, CSRS) and 5 U.S.C.  § 8468(i) (which pertains to the Federal 
 Employees Retirement System, FERS) for an additional five years for up to 20 critical civil service acquisition employees 
 (10 each from CSRS and FERS) while they continue to receive their retirement annuities. ",1.1080696753837578,39,8
834,"Limiting this authority to such a 
 38       n d i a  a c q u ",0.7391725744476898,39,8
835,i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,39,-1
836,"o r g
 w w w. n d i a . ",0.0,39,-1
837,o r g  /     n d i a  a c q ,0.0,39,-1
838,u ,0.0,39,-1
839,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      39    
 w w w. n d i a . ",0.0,39,-1
840,o r g  /     n d i a  a c q ,0.0,40,-1
841,u ,0.0,40,-1
842,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      39    
 II. ",0.2125503152262221,40,5
843," matching requirements to resources
 small number would ensure that it is used only when it is critically needed and would diminish the likelihood of its abuse. ",0.7715022680289837,40,7
844,"
 Furthermore, it would limit the cost to the taxpayer of the program.",0.8941532862189814,40,6
845,"
 ",0.0,40,-1
846,"In addition to this reemployment program, NDIA recommends extending a part-time retiree reemployment authority that 
 could be used in any number of ways to benefit the acquisition workforce, including for senior mentor programs and for 
 program oversight functions. ",1.0183807615463871,40,3
847,Senator Susan Collins also proposed extending this program earlier this year. ,0.5069799509631131,40,9
848,"Extending this 
 authority would give senior acquisition appointees the ability to have experienced part-time workers on hand to perform 
 any number of critical roles.",0.8068723343124672,40,10
849,"
 Legislative Proposal:
 §8344. ",0.0,40,-1
850,"Annuities and pay on reemployment
 …
 (i)(1) ",0.29357228354407094,40,11
851,"The Director of the Office of Personnel Management may, at the request of the head of an Executive agency—
  
  
 (A) waive the application of the preceding provisions of this section on a case-by-case basis for employ-
 ees in positions for which there is exceptional difficulty in recruiting or retaining a qualified employee; or
  
  
 (B) grant authority to the head of such agency to waive the application of the preceding provisions of this 
 section, on a case-by-case basis, for an employee serving on a temporary basis, but only if, and for so long as, the author-
 ity is necessary due to an emergency involving a direct threat to life or property or other unusual circumstances.",0.9779304939923916,40,0
852,"
  
 (2) The Office shall prescribe regulations for the exercise of any authority under this subsection, including criteria 
 for any exercise of authority and procedures for terminating a delegation of authority under paragraph (1)(B).",0.7476886749332525,40,0
853,"
  
 (3) The Secretary of Defense may, acting through the Under Secretary of Defense for Acquisition, Technology and 
 Logistics and the acquisition executives of the military departments, waive the application of the preceding provisions of 
 this section on a case-by-case basis for up to ten employees of the Department of Defense serving in critical acquisition 
 positions as designated under section 1733 of title 10, United States Code.",0.9285795997887274,40,1
854,"
 …
 (l)(1) ",0.0,40,-1
855,"For purposes of this subsection—
  
  
 (A) the term “head of an agency” means—
  
  
  
 (i) the head of an Executive agency, other than the Department of Defense or the Government Ac-
 countability Office;
  
  
  
 (ii) the head of the United States Postal Service;
  
  
  
 (iii) the Director of the Administrative Office of the United States Courts, with respect to employ-
 ees of the judicial branch; and
  
  
  
 (iv) any employing authority described under subsection (k)(2), other than the Government Ac-
 countability Office; and
  
  
 (B) the term “limited time appointee” means an annuitant appointed under a temporary appointment lim-
 ited to 1 year or less.",0.7956379477140163,40,1
856,"
  
 (2) The head of an agency may waive the application of subsection (a) or (b) with respect to any annuitant who is 
 employed in such agency as a limited time appointee, if the head of the agency determines that the employment of the an-
 nuitant is necessary to—
  
  
 (A) fulfill functions critical to the mission of the agency, or any component of that agency;
  
  
 (B) assist in the implementation or oversight of the American Recovery and Reinvestment Act of 2009 
 (Public Law 111–5) or the Troubled Asset Relief Program under title I of the Emergency Economic Stabilization Act of 
 2008 (12 U.S.C. 5211 et seq.);
  
  
 (C) assist in the development, management, or oversight of agency procurement actions;
  
  
 (D) assist the Inspector General for that agency in the performance of the mission of that Inspector General;
 w w w. n d i a . ",1.2289899094306334,40,3
857,o r g  /     n d i a  a c q ,0.0,40,-1
858,u ,0.0,40,-1
859,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      39    
 40       n d i a  a c q ",0.0,40,-1
860,u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,41,-1
861,"o r g
 II. ",0.2125503152262221,41,5
862," matching requirements to resources
 w w w. n d i a . ",0.18432792139305718,41,11
863,o r g  /     n d i a  a c q ,0.0,41,-1
864,u ,0.0,41,-1
865,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      41    
  
  
 (E) promote appropriate training or mentoring programs of employees;
  
  
 (F) assist in the recruitment or retention of employees; or
  
  
 (G) respond to an emergency involving a direct threat to life or property or other unusual circumstances.",0.8922302600515468,41,3
866,"
  
 (3) The head of an agency may not waive the application of subsection (a) or (b) with respect to an annuitant—
  
  
 (A) for more than 520 hours of service performed by that annuitant during the period ending 6 months 
 following the individual’s annuity commencing date;
  
  
 (B) for more than 1040 hours of service performed by that annuitant during any 12-month period; or
  
  
 (C) for more than a total of 3120 hours of service performed by that annuitant.",0.9005827955943526,41,0
867,"
  
 (4)(A) ",0.0,41,-1
868,"The total number of annuitants to whom a waiver by the head of an agency under this subsection or section 
 8468(i) applies may not exceed 2.5 percent of the total number of full-time employees of that agency.",0.7046051742787341,41,0
869,"
  
  
 (B) If the total number of annuitants to whom a waiver by the head of an agency under this subsection 
 or section 8468(i) applies exceeds 1 percent of the total number of full-time employees of that agency, the head of that 
 agency shall submit to the Committee on Homeland Security and Governmental Affairs of the Senate, the Committee on 
 Oversight and Government Reform of the House of Representatives, and the Office of Personnel Management—
  
  
  
 (i) a report with an explanation that justifies the need for the waivers in excess of that percentage; 
 and
  
  
  
 (ii) not later than 180 days after submitting the report under clause (i), a succession plan.",1.1092201903552321,41,0
870,"
  
 (5)(A) ",0.0,41,-1
871,"The Director of the Office of Personnel Management may promulgate regulations providing for the admin-
 istration of this subsection.",0.7849304451862614,41,1
872,"
  
  
 (B) Any regulations promulgated under subparagraph (A) may—
  
  
  
 (i) provide standards for the maintenance and form of necessary records of employment under 
 this subsection;
  
  
  
 (ii) to the extent not otherwise expressly prohibited by law, require employing agencies to provide 
 records of such employment to the Office of Personnel Management or other employing agencies as necessary to ensure 
 compliance with paragraph (3);
  
  
  
 (iii) authorize other administratively convenient periods substantially equivalent to 12 months, 
 such as 26 pay periods, to be used in determining compliance with paragraph (3)(B);
  
  
  
 (iv) include such other administrative requirements as the Director of the Office of Personnel 
 Management may find appropriate to provide for the effective operation of, or to ensure compliance with, this subsection; 
 and
  
  
  
 (v) encourage the training and mentoring of employees by any limited time appointee employed 
 under this subsection.",1.3008488652087558,41,0
873,"
  
 (6)(A) ",0.0,41,-1
