Seq.,sentence,similarity_to_bench,page,cluster
1060,"Prototyping does help discover 
 technical risks and thus can reduce technical uncertainty. ",0.749222220595611,104,4
1061,"Prototyping 
 does produce information useful in validating design choices, refi ning 
 requirements, and improving the quality of cost estimates. ",1.1592943605535793,104,4
1062,"However, 
 results from both case studies and statistical analyses suggest that the 
 impact of these benefi ts on cost, schedule, and performance outcomes 
 can be overwhelmed by other factors aff ecting programs.",1.1236007476863688,104,4
1063,"
 Conditions That Favor Prototyping
 Th ough the available evidence is somewhat mixed overall, the historical 
 record does suggest some of the conditions under which prototyping 
 strategies are most likely to yield benefi ts in a development program. ",0.8520580420621142,104,3
1064,"
 Successful application of prototyping strategies in the future requires 
 either creating these conditions or ensuring that they exist to the extent 
 possible.",0.7752147036242854,104,4
1065,"
 13  See Selected Acquisition Reports for the programs. ",0.4956143989329952,104,0
1066,See also several GAO reports.,0.4184081467045019,104,5
1067,"
 On Prototyping: Lessons from RAND Research 79
 Results Are Used to Inform Key Program Decisions. ",0.7438692978035286,104,4
1068," If the information 
 generated from prototyping activities is not used to inform key pro-
 gram decisions (including fi nal design, technologies and capabilities 
 to include in the initial production system, planning for subsequent 
 technical and engineering activities, and cost and schedule estimates), 
 then there would be no reason to expect benefi ts. ",1.2452995973618783,105,4
1069,"If early testing of a 
 prototype indicates that available technology is not yet mature enough 
 to confi dently predict that system performance requirements will be 
 met, then pushing ahead in that program without easing requirements 
 and performance expectations to match demonstrated technological 
 maturity will result in signifi cant cost growth, schedule slip, and per-
 formance shortfalls.",1.0052519277201766,105,4
1070,"
 The Prototype Is Designed to Demonstrate the Critical Attributes of 
 the Final Product in a Realistic Environment. ",0.7359658185534991,105,4
1071," Prototypes should be 
 designed to test the key performance attributes 
 about which there is the greatest uncertainty 
 and which are expected to enable mission 
 accomplishment. ",0.894490800840877,105,4
1072,"Th is includes major subsys-
 tems that aff ect not only performance, but also 
 design (such as the integration of a specifi c 
 engine, airframe confi guration, and sensor 
 package in an aircraft). ",0.7492073307768694,105,4
1073,"Prototyping strategies 
 appear to yield benefi ts when they are focused 
 on specifi c challenges or designed to generate specifi c kinds of informa-
 tion to inform specifi c kinds of decisions
 Prototyping Strategies and Documentation Are Austere. ",0.6782706372825335,105,4
1074," Th ere is 
 some evidence, particularly from the many past aircraft prototypes, 
 that an austere program is an important attribute of a successful appli-
 cation of prototyping. ",0.5807595015705661,105,4
1075,"Prototyping should include only the minimum 
 necessary requirements specifi ed and only the minimum documenta-
 tion required to analyze test results and capture lessons learned from 
 the activity. ",1.1390566822710386,105,4
1076,"In general, this means focusing the prototype itself on 
 a few key uncertainties, keeping noncritical technical standards to a 
 minimum, and focusing associated program documentation on the 
 Prototyping is 
 more effective 
 when critical 
 performance 
 attributes are 
 tested in a realistic 
 environment. ",1.1104410882535727,105,4
1077,"
 80 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 prototyping activity. ",0.3684918842485695,105,4
1078,"It also means the use of relatively small teams of 
 highly capable people with appropriate decision authority regarding 
 the prototyping activity, minimal requirements for status reporting, 
 and minimal external interference (e.g., externally imposed design 
 changes) with the team’s activities. ",0.9809819887743876,106,4
1079,"Th is gives the design team more 
 fl exibility to make the inevitable cost–performance trade-off s, such as 
 deciding not to include demonstration of a second-order capability 
 due to cost considerations.",1.124594991105693,106,4
1080,"
 Sustainment issues, technical data requirements, production 
 planning, and tool design are commonly not addressed in an austere 
 prototyping strategy. ",1.0421107499364188,106,4
1081,"However, these issues could be addressed through 
 a phased or incremental prototyping strategy in which two sets of pro-
 totypes are designed and tested—the fi rst addressing critical technical 
 performance issues and the second addressing support issues. ",1.1929488623833568,106,4
1082,"While 
 possible in theory, we are not aware of any program that has attempted 
 such an approach.",0.5010284637467677,106,4
1083,"
 There Should Be No Commitment to Production During the Proto-
 typing Phase. ",0.45504429806163055,106,4
1084," Prototyping is experimental in nature, and failure 
 is a possible outcome in the sense that the 
 desired capabilities could not adequately be 
 demonstrated in a realistic environment and 
 at a reasonable cost. ",0.8260794124916893,106,4
1085,"Such an outcome would 
 be strong evidence that the requirements 
 need to be relaxed and additional technol-
 ogy development and maturation is needed. ",0.7800984367185573,106,4
1086,"
 Perhaps the program based on the system 
 concept should be deferred indefi nitely until certain critical tech-
 nologies are demonstrated. ",0.7016584241766645,106,4
1087,"Such decisions are much harder to make 
 if a commitment to production has already been made, either implic-
 itly or explicitly. ",0.6853310857819446,106,3
1088,"Production requires that a whole other set of issues 
 be addressed (force structure, sustainment options, signifi cantly 
 increased budgets, et cetera).",1.2175270334786807,106,4
1089,"
 ",0.0,106,-1
1090,"No Additional Requirements Are Added or Performance Increases 
 Expected. ",1.003821584213088,106,3
1091," Changing the design to add capabilities that were not part of 
 Prototyping may 
 lead to tough 
 decisions that 
 are best made 
 before committing 
 to production.",0.8739199351974919,106,4
1092,"
 On Prototyping: Lessons from RAND Research 81
 the initial design concept and therefore not explored during prototyp-
 ing may limit the value of the information gained during prototyping. ",0.7331197958312808,106,4
1093,"
 Again, this condition relates to the need for an austere, focused pro-
 totyping eff ort in which the information generated is used to inform 
 specifi c decisions regarding design, requirements, and technology.",0.7953802920152337,107,4
1094,"
 Conclusions
 A careful application of prototyping can result in signifi cant benefi ts 
 to a program, including reduction in technical risk and demonstra-
 tion of technological feasibility, refi nement of requirements, and more 
 informed cost–performance trade-off  decisions. ",1.236858130651812,107,4
1095,"However, prototyp-
 ing alone cannot ensure a successful program outcome; cost, schedule, 
 and performance outcomes are aff ected by a range of factors indepen-
 dent of prototyping that may overwhelm any benefi ts gained through 
 prototyping.",0.7605372673174171,107,4
1096,"
 DoD’s new acquisition policy mandates competitive prototyping 
 at either the system or subsystem level prior to Milestone B. 14  Compet-
 itive prototyping is one specifi c kind of prototyping strategy involving 
 two or more teams designing, constructing, and testing their respective 
 system (or subsystem) and technology concepts. ",0.9187494750067742,107,4
1097,"Th is type of prototyp-
 ing strategy usually happens relatively early in the technology devel-
 opment phase of a program. ",0.6569300326741884,107,4
1098,"Th e prototypes themselves are usually 
 limited to demonstrating specifi c design concepts and technologies, 
 and can provide information not otherwise attainable to inform the 
 source-selection decision. ",0.814855810962204,107,4
1099,"Th is meets the defi nition of an austere pro-
 totyping strategy and satisfi es the conditions discussed above as facili-
 tating success. ",0.5166141311848162,107,0
1100,"To the extent that the resulting information is properly 
 used to inform program decisions at Milestone B, and no additional 
 requirements or capabilities are added after the baseline is established, 
 the policy may contribute to an improvement in program outcomes. ",1.1704271282933143,107,4
1101,"
 However, recent experience represents a cautionary tale: ",0.42050932080532616,107,1
1102,"Th e F-22, JSF, 
 14  See DoD Instruction 5000.02, December 2008.",0.4207765208854026,107,2
1103,"
 82 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 and LCS all included a competitive prototyping phase, and all have 
 experienced cost growth and schedule slip.",0.846001471925974,107,3
1104,"
 ",0.0,108,-1
1105,"Th ere are several important caveats regarding the potential of 
 competitive prototyping that acquisition offi  cials should consider. ",0.6215196415889159,108,0
1106,"
 First, the competitive aspect of this policy requires two or more teams 
 with the requisite knowledge and capabilities at the system or subsys-
 tem level. ",0.7532743683685272,108,4
1107,"However, consolidation in many sectors of the industrial 
 base has changed the nature and value of competition. ",0.6588449099428604,108,1
1108,"15  In these cases, 
 competition will not necessarily yield the benefi ts of innovation and of 
 cost reduction and control that are usually expected.",0.8717470871453669,108,3
1109,"
 Second, by mandating competitive prototyping in the technol-
 ogy development phase, DoD’s policy may inhibit other prototyping 
 strategies. ",0.719216220513609,108,4
