Seq.,sentence,similarity_to_bench,page,cluster
901," IPT training also affects
 the normative beliefs of respondents with respect to the user of the
 products of the acquisition system.",0.454901159129387,81,7
902,"
 For the remaining 10 of the 14 referents, differences in motivation to
 comply are the primary determinant of change in the  NB   ×   MC  prod-
 70
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 uct. ",0.7469860032627078,81,9
903," Specifically, IPT training increases the motivation to comply
 with acquisition leadership (ASA(ALT) and PEO), matrix leadership
 (commanders of AMC and the buying command), and non-Army
 referents (Secretary of Defense, OSD staff, industry, Congress, and
 the public). ",0.8888109337959578,82,1
904," IPT training appears to have had the desired effect in
 promoting better communication and understanding between the
 various players in the acquisition process.",0.6551567042544855,82,8
905,"
 Road Show IV Does Not Affect Subjective Norm or Perceived
 Behavioral Control
 Results of this study also reveal that Road Show IV training is
 insignificant in the prediction of subjective norm and perceived be-
 havioral control levels. ",0.9047452213191789,82,8
906," With regard to subjective norm, those who
 have attended Road Show IV are no more likely than those who have
 not to view any of the 19 referents surveyed as supportive of (or op-
 posed to) the elimination of milspecs and standards. ",0.4296598577092855,82,6
907," In addition,
 those with Road Show IV training are no more likely than those with-
 out to believe that eliminating milspecs and standards will be easy,
 or facilitated by environmental and/or policy factors.",0.8380194970178472,82,0
908,"
 IPT Training Does Not Affect Perceived Behavioral Control
 As in Road Show IV training, the study shows that IPT training does
 not have a significant effect on employees’ perceptions of behavioral
 control. ",0.7736035312459822,82,8
909," Exposure to IPT training does not appear to provide partici-
 pants with any greater (or lesser) degree of confidence in the ability
 of environmental or policy factors to facilitate (or constrain) reform
 behavior.",0.7236191711951783,82,8
910,"
 Traditional Acquisition Courses Do Not Affect Reform
 Attitudes, Subjective Norm, or Perceived Behavioral Control
 ",0.6553568836836643,82,8
911,"The study shows that traditional acquisition courses conducted
 through the DAU have no statistically significant effect on employ-
 ees’ attitudes, subjective norms, or perception of behavioral control
 toward reform behavior. ",0.7546916627478657,82,8
912," These courses, however, are designed to
 teach acquisition and procurement management, and are not neces-
 sarily designed to facilitate implementation of milspec and standard
 Assessing the Role of Training
 71
 reform. ",1.0146551412556257,82,0
913," It is interesting to note, however, that those who have at-
 tended these courses are no different from those who have not in
 terms of their reform attitudes, subjective norm, and perception of
 behavioral control.",0.6026179627269032,83,3
914,"
 ",0.0,83,-1
915,"The preceding chapters have analyzed the differences in underlying
 subfactors to better understand variation in attitude, subjective
 norm, and perceived behavioral control across career groups, experi-
 ence level, and organizational affiliation. ",0.7091891404750511,83,8
916," In addition, we have ana-
 lyzed the differences in underlying subfactors related to IPT training
 and Road Show IV attendance, allowing us to assess the effectiveness
 of these programs and better understand the differences they create
 in underlying subfactors. ",0.8423488301107019,83,8
917," Drawing on this information, the final
 chapter offers specific recommendations on how current efforts to
 implement milspec and standard elimination can be improved.",1.033325055269518,83,0
918,"
 73
 Chapter Eleven
 IMPROVING IMPLEMENTATION
 OF MILSPEC AND STANDARD REFORM
 We really don’t care about what bureaucrats think, we care what they do.",0.7621105291274638,83,6
919,"
 —James Q. Wilson,  Bureaucracy
 [C]hanges take not only resources, but time, particularly administrative
 changes which must be reckoned not in months or years but in decades,
 even generations. ",0.7411923572635549,84,6
920," What is involved is changing administrative norms,
 organizational cultures, managerial attitudes, work habits, even social
 values, and this takes much time, much more time than changing titles,
 laws, structures, methods, and personnel.",0.9436555961464227,84,8
921,"
 —Gerald E. Caiden,
 in R. Baker (ed.),  Comparative Public Management
 Understanding the determinants of bureaucratic behavior in the
 Army acquisition system is a worthwhile academic goal, but does it
 have utility in the policy realm? ",0.5548417314569905,84,9
922," This utility would be realized
 through the application of our knowledge of bureaucratic behavior
 to the evaluation and design of implementation policy.",0.7697585879708156,84,0
923,"
 ",0.0,84,-1
924,"The goal of this study has been to answer three policy questions:
 •
 Is military specification and standard reform being implemented
 successfully by Army acquisition bureaucrats?
 •
 What factors or determinants affect the willingness and ability of
 Army acquisition employees to implement milspec and standard
 reform?
 74
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 •
 Having assessed implementation to date and understanding bet-
 ter what affects bureaucratic behavior, how can the Army best
 affect (align) the underlying beliefs and perceptions (subfactors)
 of its personnel in order to influence behavior in support of mil-
 spec and standard reform?
 ",1.144978142175207,84,8
925,"THE STATE OF IMPLEMENTATION
 Do existing implementation efforts need improvement? ",0.9970614393988461,85,0
926," This is a
 question that can only be answered by Army leadership. ",0.617644793160432,85,1
927," Are they
 satisfied with the existing level of support for, and implementation
 of, the policy? ",0.8171307689188211,85,0
928," The study shows there is a fair degree of support for
 the policy, and bureaucrats are largely behaving in accordance with
 the policy. ",0.7042918351667943,85,7
929," In the sample used here, 66 percent of respondents sup-
 port reform and 65 percent indicate that they are eliminating mil-
 specs and standards. ",0.8082596369268372,85,4
930," This could certainly be improved, and the
 analysis of this study has shown that intentions to implement the
 policy are, to some degree, countered by negative perceptions of be-
 havioral control:  bureaucrats in many instances feel that actually
 implementing the policy is too difficult.",1.0960915789989012,85,8
931,"
 THE IMPORTANCE OF BEHAVIORAL DETERMINANTS
 According to the causal model used here, reform behavior—the
 elimination of milspecs and standards—is determined by an em-
 ployee’s intention to eliminate milspecs and standards, and his/her
 perception of behavioral controls. ",0.7462226425844555,85,3
932," Intention to reform is itself de-
 termined by reform attitude and reform subjective norm. ",0.49857801824275544,85,6
933," Reform
 behavior is, therefore, ultimately determined by attitude, subjective
 norm, and perceived behavioral control. ",0.39636418222244596,85,3
934," Applying the model to the
 survey data on the Army acquisition work force reveals that attitude,
 subjective norm, and perceived behavioral control are significantly
 related to the level of reform intention and reform behavior.",0.6296816386903943,85,8
935,"
 Implications of Strong Bureaucratic Attitudes
 Bureaucrats can have positive or negative attitudes toward eliminat-
 ing milspecs and standards. ",0.36437020467060893,85,3
936," This attitude depends on the bureau-
 crat’s evaluation of the desirability and likelihood of various out-
 Improving Implementation of Milspec and Standard Reform
 75
 comes (both personal and programmatic) occurring as a result of the
 reforms. ",0.8846045708671824,85,8
